45.81647,403.00,1.00,27.29,102.13,39.36,250.52,419.20,380.32,4.60,232.0
46.04523,404.00,1.00,27.29,102.12,39.37,251.47,420.20,380.26,4.56,233.0
46.43753,404.00,1.00,27.30,102.12,39.36,251.86,420.80,380.18,4.60,232.0
46.6451,404.00,1.00,27.30,102.13,39.38,250.33,421.64,380.24,4.56,233.0
46.95082,403.00,1.00,27.30,102.12,39.36,251.86,422.66,380.02,4.46,233.0
47.25328,405.00,1.00,27.31,102.13,39.37,252.24,423.34,380.14,4.64,233.0
47.56907,405.00,1.00,27.30,102.12,39.37,251.86,424.22,380.02,4.74,233.0
47.76794,408.00,1.00,27.30,102.13,39.39,250.33,425.12,380.10,4.56,235.0
48.06768,406.00,1.00,27.30,102.13,39.39,251.66,425.90,380.20,4.52,234.0
48.37889,407.00,1.00,27.31,102.13,39.39,250.90,426.70,380.10,4.74,234.0
48.69858,406.00,1.00,27.31,102.13,39.38,251.47,427.40,380.04,4.60,236.0
48.99859,407.00,1.00,27.31,102.13,39.37,251.66,428.18,379.88,4.52,235.0
49.21039,408.00,1.00,27.31,102.13,39.37,251.09,429.16,379.88,4.62,236.0
49.52007,408.00,1.00,27.31,102.13,39.37,251.09,429.74,379.84,4.34,237.0
49.81979,407.00,1.00,27.32,102.13,39.39,250.71,430.78,379.78,4.70,236.0
50.13177,409.00,1.00,27.32,102.13,39.38,250.52,431.58,379.80,4.58,237.0
50.35086,409.00,1.00,27.32,102.13,39.39,250.52,432.20,379.98,4.82,237.0
50.63242,409.00,1.00,27.32,102.12,39.37,251.47,433.06,379.82,4.60,237.0
50.95107,411.00,1.00,27.32,102.13,39.38,249.20,433.84,379.74,4.60,238.0
51.25252,412.00,1.00,27.32,102.12,39.39,249.76,434.42,379.82,4.68,238.0
51.45087,411.00,1.00,27.32,102.13,39.38,251.28,435.34,379.64,4.76,239.0
51.76774,410.00,1.00,27.32,102.13,39.39,251.86,436.12,379.72,4.64,239.0
52.06826,416.00,1.00,27.33,102.13,39.38,250.52,436.70,379.68,4.46,240.0
52.36773,413.00,1.00,27.32,102.13,39.38,251.28,437.50,379.62,4.54,240.0
52.58536,408.00,1.00,27.33,102.13,39.38,249.95,438.24,379.66,4.70,240.0
52.89872,413.00,1.00,27.33,102.13,39.39,251.28,439.00,379.74,4.56,241.0
53.19851,414.00,1.00,27.33,102.13,39.39,249.57,439.68,379.48,4.50,242.0
53.51534,414.00,1.00,27.33,102.12,39.37,249.76,440.46,379.50,4.70,241.0
53.7158,415.00,1.00,27.33,102.13,39.38,250.14,441.10,379.54,4.48,241.0
54.03168,415.00,1.00,27.33,102.13,39.39,250.90,441.90,379.50,4.54,242.0
54.31791,415.00,1.00,27.34,102.13,39.37,251.28,442.54,379.42,4.60,243.0
54.65097,416.00,1.00,27.34,102.13,39.39,249.57,443.24,379.44,4.64,243.0
54.83163,415.00,1.00,27.34,102.12,39.39,250.33,444.14,379.40,4.60,243.0
55.15159,402.00,1.00,27.34,102.12,39.39,250.71,444.78,379.48,4.58,243.0
55.45111,415.00,1.00,27.34,102.13,39.38,251.86,445.54,379.36,4.64,244.0
55.751,417.00,1.00,27.35,102.13,39.39,248.64,446.12,379.34,4.66,245.0
55.93406,416.00,1.00,27.36,102.13,39.40,250.14,446.70,379.34,4.58,245.0
56.26814,418.00,1.00,27.35,102.13,39.39,251.86,447.54,379.30,4.72,246.0
56.5688,418.00,1.00,27.35,102.13,39.39,252.24,448.22,379.28,4.70,245.0
56.89895,417.00,1.00,27.35,102.12,39.40,250.14,448.78,379.18,4.70,246.0
57.19892,419.00,1.00,27.35,102.12,39.38,250.52,449.84,379.26,4.80,247.0
57.39859,418.00,1.00,27.36,102.12,39.39,249.95,450.46,379.16,4.68,247.0
57.7013,419.00,1.00,27.36,102.12,39.40,249.76,451.22,379.22,4.60,246.0
57.9317,419.00,1.00,27.36,102.12,39.39,249.95,451.80,379.18,4.60,247.0
58.31567,420.00,1.00,27.36,102.13,39.39,249.39,452.46,379.04,4.58,248.0
58.51659,421.00,1.00,27.36,102.13,39.40,249.57,453.16,379.14,4.60,248.0
58.83323,421.00,1.00,27.36,102.13,39.39,248.82,453.74,379.28,4.66,248.0
59.23273,421.00,1.00,27.36,102.13,39.40,249.57,454.48,379.04,4.60,249.0
59.33338,420.00,1.00,27.37,102.13,39.40,249.95,455.12,379.14,4.56,249.0
59.65143,421.00,1.00,27.37,102.13,39.38,248.64,455.80,379.12,4.78,250.0
59.93298,421.00,1.00,27.37,102.13,39.39,249.57,456.44,379.00,4.76,249.0
60.26762,422.00,1.00,27.37,102.13,39.38,249.01,456.96,379.00,4.74,250.0
60.56801,422.00,1.00,27.37,102.13,39.38,249.57,457.62,378.98,4.54,250.0
60.79861,422.00,1.00,27.37,102.13,39.38,249.39,458.36,378.92,4.66,250.0
61.09921,422.00,1.00,27.37,102.13,39.38,250.33,458.96,379.02,4.54,251.0
61.39919,423.00,1.00,27.38,102.13,39.38,248.64,459.40,378.94,4.52,252.0
61.69907,422.00,1.00,27.38,102.13,39.38,248.45,460.14,378.86,4.76,252.0
61.8988,422.00,1.00,27.38,102.13,39.39,249.95,460.68,378.82,4.56,253.0
62.19885,423.00,1.00,27.38,102.13,39.39,249.39,461.28,378.88,4.60,252.0
62.51686,423.00,1.00,27.38,102.13,39.39,249.20,461.92,378.70,4.72,253.0
62.81642,424.00,1.00,27.38,102.13,39.40,248.82,462.48,378.84,4.66,254.0
63.03224,424.00,1.00,27.39,102.13,39.39,249.01,463.30,378.78,4.42,255.0
63.32985,425.00,1.00,27.39,102.13,39.38,249.39,463.94,378.92,4.66,254.0
63.65146,425.00,1.00,27.39,102.13,39.39,249.01,464.46,378.82,4.50,255.0
63.95175,425.00,1.00,27.39,102.13,39.39,249.39,464.98,378.78,4.68,255.0
64.15155,424.00,1.00,27.39,102.13,39.40,248.64,465.40,378.76,4.76,256.0
64.46861,425.00,1.00,27.39,102.13,39.39,249.01,466.18,378.88,4.72,256.0
64.76908,425.00,1.00,27.39,102.13,39.39,247.33,466.58,378.76,4.64,257.0
65.08571,425.00,1.00,27.40,102.13,39.38,247.89,467.32,378.72,4.68,257.0
65.39911,426.00,1.00,27.40,102.13,39.39,247.70,467.72,378.76,4.64,257.0
65.5954,426.00,1.00,27.40,102.13,39.40,248.64,468.22,378.74,4.70,258.0
65.88539,426.00,1.00,27.39,102.12,39.39,249.20,468.98,378.78,4.66,259.0
66.20384,427.00,1.00,27.41,102.13,39.41,246.96,469.50,378.64,4.62,259.0
66.49892,427.00,1.00,27.40,102.13,39.40,248.45,470.08,378.60,4.66,258.0
66.71651,427.00,1.00,27.40,102.13,39.39,247.70,470.50,378.60,4.58,259.0
67.05136,426.00,1.00,27.41,102.13,39.40,247.33,471.30,378.52,4.46,259.0
67.33204,426.00,1.00,27.41,102.13,39.39,247.15,471.66,378.66,4.62,260.0
67.65197,428.00,1.00,27.42,102.13,39.41,248.08,472.46,378.72,4.58,261.0
67.85569,427.00,1.00,27.42,102.13,39.40,248.82,472.66,378.62,4.70,259.0
68.15159,428.00,1.00,27.42,102.12,39.40,248.45,473.30,378.72,4.64,261.0
68.4517,427.00,1.00,27.42,102.13,39.39,248.26,473.90,378.38,4.68,261.0
68.7684,428.00,1.00,27.42,102.13,39.39,246.78,474.48,378.62,4.60,262.0
68.96832,427.00,1.00,27.42,102.13,39.41,248.64,474.84,378.62,4.68,262.0
69.26779,428.00,1.00,27.42,102.13,39.38,246.60,475.40,378.56,4.64,262.0
69.58527,429.00,1.00,27.43,102.13,39.41,246.96,475.98,378.74,4.66,263.0
69.88517,428.00,1.00,27.43,102.13,39.40,247.52,476.52,378.60,4.68,263.0
70.09727,429.00,1.00,27.43,102.13,39.40,246.96,476.98,378.62,4.68,263.0
70.35171,429.00,1.00,27.43,102.13,39.40,247.70,477.36,378.56,4.68,264.0
70.69923,429.00,1.00,27.44,102.12,39.40,247.52,477.88,378.50,4.68,264.0
71.01841,428.00,1.00,27.43,102.13,39.40,246.96,478.40,378.48,4.86,264.0
71.23158,430.00,1.00,27.43,102.13,39.40,246.04,478.90,378.48,4.42,266.0
71.5517,429.00,1.00,27.44,102.12,39.40,247.70,479.48,378.42,4.66,266.0
71.82762,429.00,1.00,27.44,102.12,39.39,247.52,479.96,378.60,4.56,266.0
72.15215,430.00,1.00,27.44,102.12,39.40,248.08,480.68,378.44,4.60,266.0
72.45186,430.00,1.00,27.44,102.13,39.40,247.89,481.00,378.48,4.60,267.0
72.65202,425.00,1.00,27.44,102.13,39.40,246.23,481.30,378.46,4.62,267.0
72.98007,430.00,1.00,27.44,102.13,39.41,247.70,481.96,378.44,4.36,268.0
73.26547,430.00,1.00,27.45,102.13,39.41,246.60,482.50,378.36,4.46,268.0
73.56859,430.00,1.00,27.45,102.13,39.41,246.96,482.78,378.50,4.52,268.0
73.78532,430.00,1.00,27.45,102.13,39.40,246.23,483.38,378.54,4.74,268.0
74.09766,431.00,1.00,27.45,102.13,39.40,246.04,483.82,378.54,4.78,270.0
74.39951,432.00,1.00,27.45,102.12,39.41,246.96,484.40,378.50,4.40,269.0
74.69946,431.00,1.00,27.46,102.12,39.40,247.15,484.96,378.46,4.78,270.0
74.89922,432.00,1.00,27.45,102.13,39.41,246.96,485.30,378.44,4.62,271.0
75.2168,430.00,1.00,27.46,102.12,39.41,247.15,485.82,378.34,4.42,271.0
75.5181,431.00,1.00,27.46,102.13,39.40,246.96,486.04,378.44,4.64,271.0
75.85119,431.00,1.00,27.47,102.13,39.40,246.96,486.80,378.48,4.50,271.0
76.01342,431.00,1.00,27.46,102.13,39.42,246.78,487.00,378.44,4.76,271.0
76.28591,433.00,1.00,27.46,102.12,39.40,246.60,487.68,378.44,4.58,274.0
76.6517,431.00,1.00,27.47,102.13,39.41,246.78,488.10,378.42,4.66,273.0
76.95132,432.00,1.00,27.47,102.13,39.41,246.96,488.42,378.38,4.74,273.0
77.13004,433.00,1.00,27.47,102.13,39.41,246.60,488.64,378.32,4.78,274.0
77.4679,428.00,1.00,27.47,102.13,39.42,246.78,489.28,378.58,4.60,274.0
77.76766,432.00,1.00,27.48,102.13,39.41,245.86,489.74,378.48,4.66,275.0
78.08447,432.00,1.00,27.47,102.12,39.41,246.96,490.20,378.50,4.50,275.0
78.28411,432.00,1.00,27.47,102.12,39.41,245.68,490.52,378.50,4.70,276.0
78.58421,432.00,1.00,27.48,102.13,39.41,247.33,491.02,378.48,4.64,275.0
78.90174,433.00,1.00,27.48,102.13,39.41,245.31,491.52,378.50,4.62,276.0
79.21765,433.00,1.00,27.48,102.13,39.41,245.86,491.84,378.52,4.62,276.0
79.41779,433.00,1.00,27.48,102.13,39.41,245.68,492.60,378.44,4.62,277.0
79.72021,432.00,1.00,27.49,102.13,39.43,246.04,492.76,378.56,4.56,277.0
80.03429,433.00,1.00,27.49,102.13,39.42,246.23,493.10,378.26,4.52,277.0
80.3341,433.00,1.00,27.48,102.13,39.41,245.86,493.56,378.44,4.58,277.0
80.53104,430.00,1.00,27.49,102.13,39.43,246.41,493.92,378.50,4.58,279.0
80.84768,432.00,1.00,27.49,102.13,39.40,245.68,494.40,378.60,4.64,280.0
81.1496,433.00,1.00,27.49,102.13,39.42,245.50,494.84,378.48,4.60,279.0
81.4494,433.00,1.00,27.49,102.13,39.42,245.86,494.98,378.52,4.60,279.0
81.77037,432.00,1.00,27.50,102.13,39.40,246.23,495.50,378.40,4.68,280.0
81.9965,433.00,1.00,27.49,102.13,39.41,245.13,496.04,378.52,4.54,281.0
82.28522,433.00,1.00,27.50,102.13,39.41,245.86,496.32,378.52,4.48,281.0
82.58521,433.00,1.00,27.49,102.13,39.41,245.31,496.94,378.54,4.74,281.0
82.88464,433.00,1.00,27.51,102.13,39.42,244.77,497.14,378.52,4.66,283.0
83.09402,434.00,1.00,27.50,102.13,39.42,244.95,497.52,378.56,4.68,281.0
83.36787,434.00,1.00,27.50,102.13,39.41,245.86,498.08,378.64,4.58,282.0
83.71801,434.00,1.00,27.51,102.13,39.42,245.31,498.46,378.62,4.68,283.0
84.01811,434.00,1.00,27.51,102.13,39.41,245.68,498.72,378.58,4.62,283.0
84.24821,434.00,1.00,27.51,102.13,39.41,245.50,499.02,378.60,4.76,283.0
84.53449,434.00,1.00,27.51,102.13,39.42,245.50,499.52,378.66,4.62,284.0
84.83435,434.00,1.00,27.51,102.13,39.43,245.68,499.94,378.62,4.54,285.0
85.15005,434.00,1.00,27.51,102.13,39.42,244.59,500.38,378.68,4.54,285.0
85.36073,434.00,1.00,27.52,102.13,39.43,244.77,500.74,378.58,4.56,285.0
85.64884,434.00,1.00,27.52,102.13,39.42,245.13,501.14,378.70,4.74,285.0
85.94977,434.00,1.00,27.52,102.13,39.43,245.31,501.58,378.82,4.56,286.0
86.27035,434.00,1.00,27.52,102.13,39.41,245.68,501.86,378.70,4.76,286.0
86.47401,435.00,1.00,27.52,102.13,39.41,244.05,502.04,378.72,4.82,286.0
86.78475,434.00,1.00,27.52,102.13,39.42,245.13,502.62,378.62,4.64,288.0
87.08689,435.00,1.00,27.52,102.13,39.43,244.95,502.86,378.92,4.54,288.0
87.39577,434.00,1.00,27.52,102.13,39.43,244.41,503.14,378.68,4.68,288.0
87.71582,434.00,1.00,27.53,102.13,39.41,244.41,503.62,378.74,4.58,288.0
